billing_id,customer_id,service_id,plan_name,billing_date,amount_paid,status,payment_date
51,6,26,Custom,2025-03-20,76.16,overdue,
52,6,30,Custom,2024-04-21,218.48,overdue,
53,6,31,Standard,2025-01-17,413.19,overdue,
54,6,29,Premium,2024-05-29,217.71,pending,
55,6,32,Custom,2024-10-03,127.19,failed,
56,6,26,Premium,2024-08-04,35.43,overdue,
57,6,28,Premium,2025-02-05,471.05,paid,2025-03-01
58,6,28,Enterprise,2024-07-08,442.67,failed,
59,6,28,Premium,2024-08-16,305.38,overdue,
60,6,26,Enterprise,2025-01-16,238.91,failed,
61,6,27,Custom,2024-05-04,208.96,pending,
62,7,38,Enterprise,2024-09-06,247.91,pending,
63,7,33,Basic,2024-08-09,30.12,paid,2024-08-21
64,7,39,Enterprise,2024-08-09,368.71,overdue,
65,7,33,Standard,2025-02-25,400.92,paid,2025-03-05
66,7,35,Premium,2025-03-27,108.6,failed,
67,7,36,Premium,2024-07-08,347.38,failed,
68,7,33,Standard,2025-01-16,207.91,paid,2025-02-01
69,7,33,Standard,2025-02-01,77.68,failed,
70,7,36,Standard,2024-05-03,178.42,failed,
71,7,39,Custom,2025-03-07,113.23,pending,
72,7,37,Standard,2024-06-15,234.26,failed,
73,7,34,Standard,2025-01-19,167.45,paid,2025-01-22
74,7,36,Custom,2025-01-28,75.18,pending,
75,8,43,Standard,2025-02-04,186.55,overdue,
76,8,43,Premium,2024-08-20,27.46,overdue,
77,8,47,Custom,2025-01-07,108.26,overdue,
78,8,42,Enterprise,2024-06-18,257.22,overdue,
79,8,43,Basic,2025-02-17,252.03,overdue,
80,8,47,Premium,2024-06-18,285.81,failed,
81,8,46,Enterprise,2024-10-05,217.64,paid,2024-10-29
82,8,46,Enterprise,2024-11-25,392.71,failed,
83,8,42,Standard,2025-02-05,239.77,paid,2025-03-05
84,8,42,Standard,2024-11-09,483.99,pending,
85,8,42,Premium,2025-04-03,475.5,paid,2025-04-18
86,8,44,Premium,2025-03-29,149.22,failed,
87,8,46,Enterprise,2025-01-21,244.5,paid,2025-02-07
88,8,43,Standard,2024-07-13,328.08,pending,
89,9,48,Enterprise,2024-09-22,315.87,pending,
90,9,48,Enterprise,2024-09-28,236.0,pending,
91,9,48,Custom,2025-01-11,239.07,pending,
92,9,48,Enterprise,2025-03-31,467.54,overdue,
93,9,48,Enterprise,2024-04-25,198.5,overdue,
94,9,48,Enterprise,2024-12-22,288.57,failed,
95,10,50,Enterprise,2025-03-08,465.91,paid,2025-03-27
96,10,49,Custom,2024-10-13,285.8,failed,
97,10,49,Standard,2024-12-06,463.98,failed,
98,10,49,Premium,2024-10-21,400.52,pending,
99,10,50,Standard,2024-09-08,276.96,overdue,
100,10,49,Basic,2025-03-01,125.27,failed,
101,10,49,Premium,2024-06-06,443.01,overdue,
102,10,50,Enterprise,2025-01-08,429.32,paid,2025-02-07
103,10,50,Basic,2024-07-03,417.15,paid,2024-07-20
104,10,50,Standard,2025-03-19,276.04,pending,
105,10,49,Enterprise,2024-07-04,258.1,failed,
106,10,49,Basic,2024-10-29,382.44,pending,
107,10,49,Custom,2025-02-13,200.87,pending,
108,10,50,Standard,2024-05-11,215.16,paid,2024-06-10
109,10,50,Enterprise,2024-12-31,486.85,failed,
110,10,50,Enterprise,2024-11-28,475.94,paid,2024-12-07
111,10,49,Basic,2024-12-19,414.23,failed,
112,11,53,Custom,2024-06-10,495.72,pending,
113,11,51,Basic,2025-03-10,233.01,pending,
114,11,52,Enterprise,2024-08-04,451.51,pending,
115,11,54,Premium,2024-11-06,80.22,failed,
116,11,57,Premium,2024-09-23,295.36,overdue,
117,11,57,Enterprise,2024-05-04,440.32,failed,
118,11,52,Premium,2024-12-20,412.74,failed,
119,12,64,Basic,2024-07-26,449.32,failed,
120,12,59,Premium,2024-11-16,178.67,pending,
121,12,58,Standard,2024-09-19,435.73,paid,2024-10-05
122,12,62,Enterprise,2024-08-07,432.19,pending,
123,12,63,Custom,2024-06-14,383.05,paid,2024-07-05
124,12,58,Standard,2024-12-30,313.62,pending,
125,13,69,Enterprise,2024-12-07,384.4,pending,
126,13,69,Basic,2024-07-06,462.1,pending,
127,13,72,Custom,2024-11-21,154.73,failed,
128,13,66,Basic,2024-05-20,312.16,paid,2024-05-24
129,13,66,Custom,2024-06-03,57.88,paid,2024-06-05
130,13,67,Premium,2024-06-24,252.25,overdue,
131,13,67,Enterprise,2024-05-25,310.88,failed,
132,13,67,Basic,2024-11-19,296.85,failed,
133,13,72,Basic,2024-09-16,443.0,overdue,
134,13,66,Custom,2024-10-12,332.98,failed,
135,13,69,Enterprise,2024-08-16,472.95,paid,2024-09-06
136,13,71,Custom,2024-11-15,80.68,overdue,
137,13,71,Premium,2025-01-14,164.37,pending,
138,13,68,Standard,2024-07-24,383.54,paid,2024-08-21
139,13,66,Standard,2024-06-26,237.01,pending,
140,13,71,Enterprise,2024-06-19,356.87,paid,2024-06-27
141,13,67,Basic,2025-02-26,333.42,pending,
142,13,67,Enterprise,2024-05-08,396.18,pending,
143,13,68,Basic,2024-07-31,172.02,pending,
144,14,78,Enterprise,2024-08-23,380.13,pending,
145,14,75,Premium,2025-01-30,153.3,failed,
146,14,74,Custom,2025-03-03,28.76,overdue,
147,15,80,Enterprise,2024-11-15,348.21,overdue,
148,15,80,Standard,2025-02-10,441.41,overdue,
149,15,80,Enterprise,2024-12-28,255.82,paid,2025-01-15
150,15,80,Enterprise,2024-07-12,91.91,failed,
151,15,80,Enterprise,2024-08-21,357.93,overdue,
152,15,80,Standard,2024-05-14,413.49,pending,
153,15,80,Custom,2024-08-01,335.64,paid,2024-08-06
154,15,80,Standard,2025-02-13,45.99,pending,
155,16,81,Custom,2025-01-10,270.55,paid,2025-01-29
156,16,81,Premium,2025-04-02,142.03,failed,
157,16,81,Premium,2024-12-22,190.37,pending,
158,16,81,Premium,2024-09-12,291.23,overdue,
159,16,81,Enterprise,2024-09-15,330.27,paid,2024-10-10
160,16,81,Basic,2024-11-22,325.09,failed,
161,16,81,Enterprise,2025-03-04,185.15,paid,2025-03-11
162,17,89,Premium,2024-07-01,59.84,pending,
163,17,87,Custom,2024-06-05,72.51,paid,2024-06-11
164,17,89,Enterprise,2024-07-06,141.62,overdue,
165,18,95,Custom,2025-02-16,103.33,overdue,
166,18,93,Custom,2025-03-24,244.21,paid,2025-04-16
167,18,92,Premium,2025-02-13,358.9,failed,
168,18,97,Custom,2024-12-14,283.18,overdue,
169,18,90,Premium,2025-03-10,133.12,overdue,
170,18,97,Standard,2024-05-22,151.97,failed,
171,18,95,Standard,2025-03-05,64.91,pending,
172,18,96,Premium,2024-09-12,287.95,paid,2024-10-07
173,18,97,Enterprise,2024-04-18,115.81,overdue,
174,18,91,Enterprise,2024-08-17,466.83,paid,2024-09-07
175,18,91,Premium,2024-05-03,493.08,paid,2024-05-14
176,18,93,Basic,2024-06-23,214.37,overdue,
177,18,97,Custom,2025-03-07,363.06,pending,
178,18,95,Standard,2024-12-14,264.47,pending,
179,18,95,Custom,2024-08-25,54.92,overdue,
180,18,95,Basic,2025-01-20,315.47,paid,2025-01-28
181,18,95,Custom,2025-03-28,199.5,paid,2025-04-16
182,18,98,Basic,2025-03-12,137.87,failed,
183,19,100,Basic,2024-08-15,369.4,paid,2024-09-14
184,19,100,Basic,2025-03-29,44.24,overdue,
185,19,100,Premium,2024-05-14,209.6,overdue,
186,19,103,Basic,2024-09-09,268.96,overdue,
187,19,103,Basic,2024-09-15,271.02,overdue,
188,19,102,Basic,2024-04-23,98.41,failed,
189,19,100,Custom,2025-03-02,333.94,failed,
190,20,105,Standard,2024-11-25,48.13,overdue,
191,20,112,Standard,2024-09-10,215.65,failed,
192,20,105,Basic,2024-12-28,483.82,pending,
193,20,110,Standard,2025-01-18,68.21,overdue,
194,20,107,Basic,2025-01-25,62.63,paid,2025-01-27
195,20,109,Basic,2025-03-23,74.71,pending,
196,20,111,Enterprise,2025-01-14,491.68,pending,
197,20,111,Premium,2025-03-03,419.51,pending,
198,20,107,Premium,2024-10-29,219.97,paid,2024-11-26
199,20,110,Custom,2024-08-12,198.36,pending,
200,20,109,Basic,2024-11-06,240.15,pending,
201,20,111,Custom,2024-10-27,433.11,failed,
202,20,111,Enterprise,2025-02-02,295.37,paid,2025-02-09
203,20,108,Basic,2025-03-08,431.95,pending,
204,20,108,Standard,2024-10-10,409.88,failed,
205,20,106,Premium,2025-02-18,394.04,failed,
206,20,107,Basic,2024-10-08,330.26,paid,2024-11-01
207,21,113,Enterprise,2025-02-02,321.61,overdue,
208,21,113,Premium,2024-09-25,96.2,pending,
209,21,113,Standard,2024-06-19,339.79,overdue,
210,21,113,Basic,2024-04-23,293.3,paid,2024-04-27
211,21,113,Enterprise,2024-06-23,359.91,pending,
212,21,113,Enterprise,2024-12-15,364.23,paid,2025-01-12
213,21,113,Standard,2025-01-26,48.62,pending,
214,21,113,Basic,2024-11-11,309.97,overdue,
215,21,113,Premium,2024-11-12,305.12,paid,2024-12-06
216,21,113,Basic,2024-11-04,169.01,pending,
217,21,113,Standard,2024-10-12,92.64,paid,2024-10-29
218,21,113,Premium,2024-10-14,23.35,failed,
219,21,113,Basic,2024-07-14,227.78,overdue,
220,21,113,Custom,2024-05-25,305.74,overdue,
221,21,113,Enterprise,2024-11-08,494.65,paid,2024-11-29
222,22,115,Custom,2024-12-01,124.36,paid,2024-12-16
223,22,115,Basic,2025-04-05,330.95,paid,2025-04-18
224,22,115,Premium,2024-11-24,197.33,pending,
225,22,114,Custom,2024-07-25,183.68,paid,2024-08-04
226,22,114,Basic,2024-09-06,24.44,paid,2024-09-19
227,22,115,Basic,2024-05-21,392.69,failed,
228,22,114,Basic,2024-12-26,380.63,overdue,
229,22,114,Enterprise,2025-02-08,137.57,paid,2025-03-10
230,22,115,Standard,2025-03-04,348.55,failed,
231,22,114,Standard,2024-09-04,74.66,pending,
232,22,114,Basic,2024-12-24,174.32,pending,
233,22,115,Enterprise,2024-07-09,189.79,failed,
234,23,116,Standard,2025-02-16,336.59,failed,
235,23,116,Custom,2024-08-09,257.77,failed,
236,23,116,Standard,2025-03-04,332.92,failed,
237,23,116,Enterprise,2025-01-09,30.08,paid,2025-02-07
238,24,117,Custom,2024-11-12,458.36,paid,2024-11-27
239,24,117,Enterprise,2024-10-02,107.42,paid,2024-10-03
240,24,119,Basic,2024-06-29,294.49,paid,2024-07-24
241,25,131,Custom,2024-12-04,445.45,overdue,
242,25,127,Premium,2024-05-26,331.24,paid,2024-05-30
243,25,132,Enterprise,2024-08-20,196.74,overdue,
244,25,131,Enterprise,2024-06-30,180.24,failed,
245,25,132,Basic,2024-12-28,324.2,overdue,
246,25,124,Premium,2025-03-31,174.39,overdue,
247,25,129,Custom,2024-04-14,463.46,pending,
248,25,131,Basic,2024-10-02,224.59,overdue,
249,25,131,Basic,2024-08-30,457.95,paid,2024-09-07
250,25,128,Standard,2024-11-11,103.55,failed,
251,25,128,Custom,2024-04-22,169.9,paid,2024-05-16
252,26,134,Custom,2025-03-31,198.23,paid,2025-04-06
253,26,139,Basic,2025-01-01,262.1,failed,
254,26,134,Enterprise,2024-12-18,365.64,overdue,
255,26,135,Basic,2024-12-28,452.74,overdue,
256,26,139,Enterprise,2024-07-06,262.36,failed,
257,26,136,Standard,2024-09-14,232.38,paid,2024-09-17
258,27,143,Custom,2024-09-20,46.44,failed,
259,27,141,Basic,2024-10-22,155.73,pending,
260,27,141,Basic,2024-10-19,257.01,paid,2024-10-24
261,27,143,Custom,2025-03-05,372.31,failed,
262,27,143,Enterprise,2024-10-31,63.38,overdue,
263,27,145,Enterprise,2024-04-26,237.67,paid,2024-05-03
264,27,144,Custom,2024-07-29,68.82,failed,
265,27,142,Basic,2024-12-13,302.11,failed,
266,27,146,Basic,2025-03-30,240.36,paid,2025-04-06
267,27,143,Basic,2025-03-29,401.0,failed,
268,27,141,Custom,2024-12-14,202.82,paid,2025-01-03
269,27,145,Basic,2024-12-25,225.87,overdue,
270,27,146,Basic,2024-08-07,44.78,pending,
271,27,140,Custom,2025-02-21,38.34,paid,2025-02-22
272,27,141,Custom,2025-01-09,342.29,paid,2025-02-03
273,27,145,Basic,2024-11-14,240.89,paid,2024-11-19
274,27,142,Premium,2024-05-01,236.71,paid,2024-05-11
275,28,147,Premium,2024-10-10,119.94,overdue,
276,28,149,Enterprise,2024-06-18,343.87,failed,
277,28,151,Enterprise,2024-11-03,442.37,failed,
278,28,150,Enterprise,2024-10-16,219.19,failed,
279,28,147,Enterprise,2024-07-13,340.73,paid,2024-07-25
280,28,151,Basic,2024-07-31,109.84,overdue,
281,28,149,Standard,2024-06-28,53.51,paid,2024-07-27
282,28,153,Enterprise,2024-09-23,380.89,pending,
283,28,148,Basic,2024-08-24,415.15,overdue,
284,28,150,Basic,2024-12-14,63.55,overdue,
285,28,152,Custom,2024-11-15,292.59,paid,2024-12-13
286,28,148,Enterprise,2024-06-01,196.3,paid,2024-06-30
287,28,154,Standard,2024-07-14,381.66,overdue,
288,28,150,Custom,2025-02-04,325.41,failed,
289,28,154,Basic,2025-03-01,215.35,overdue,
290,28,152,Standard,2024-12-21,330.74,pending,
291,29,159,Custom,2024-07-23,400.47,overdue,
292,29,159,Custom,2024-09-29,39.96,failed,
293,29,161,Enterprise,2024-06-25,76.59,paid,2024-07-11
294,29,163,Premium,2024-10-30,313.18,failed,
295,29,164,Basic,2024-04-18,372.76,failed,
296,29,156,Custom,2024-08-31,495.71,overdue,
297,29,163,Custom,2025-02-13,134.23,failed,
298,29,155,Premium,2025-03-22,365.95,overdue,
299,29,164,Basic,2024-10-21,405.2,paid,2024-10-27
300,29,157,Custom,2024-11-18,415.69,paid,2024-11-20
301,29,161,Premium,2025-01-14,60.88,overdue,
302,29,160,Basic,2025-02-14,147.83,failed,
303,29,159,Basic,2025-04-10,415.38,overdue,
304,29,162,Enterprise,2024-08-31,410.89,overdue,
305,29,160,Premium,2025-03-15,249.19,paid,2025-03-22
306,29,156,Basic,2024-12-26,64.18,failed,
307,29,156,Basic,2024-07-09,157.8,failed,
308,29,158,Basic,2024-12-03,28.06,overdue,
309,30,167,Enterprise,2025-01-27,407.57,pending,
310,30,165,Basic,2025-03-11,140.95,failed,
311,31,168,Premium,2024-12-02,167.83,pending,
312,31,172,Enterprise,2025-03-20,170.08,paid,2025-04-05
313,31,173,Basic,2025-04-11,274.91,overdue,
314,32,179,Standard,2025-03-30,322.62,failed,
315,32,178,Custom,2024-07-29,269.98,failed,
316,32,178,Premium,2024-09-07,290.06,pending,
317,32,179,Custom,2024-12-13,104.85,overdue,
318,32,178,Custom,2024-08-27,138.98,failed,
319,32,175,Enterprise,2025-03-18,319.1,paid,2025-03-29
320,33,181,Premium,2024-04-28,181.17,paid,2024-05-20
321,33,181,Standard,2024-09-26,233.58,overdue,
322,33,180,Custom,2025-03-02,34.88,overdue,
323,33,180,Custom,2025-04-11,438.83,pending,
324,33,181,Enterprise,2025-02-18,90.15,paid,2025-03-08
325,33,180,Premium,2024-08-21,192.81,pending,
326,33,180,Custom,2024-12-04,280.02,overdue,
327,33,181,Enterprise,2024-07-17,264.25,overdue,
328,33,180,Custom,2025-04-10,299.92,pending,
329,33,180,Standard,2024-12-08,204.8,failed,
330,33,180,Premium,2025-03-09,142.17,paid,2025-04-04
331,33,180,Basic,2024-05-03,485.35,failed,
332,33,180,Premium,2024-06-25,269.17,overdue,
333,33,181,Standard,2025-02-01,401.94,overdue,
334,33,180,Premium,2025-01-13,94.61,paid,2025-02-07
335,33,180,Enterprise,2024-09-24,157.66,pending,
336,33,180,Standard,2024-05-10,179.77,pending,
337,33,181,Basic,2024-05-16,268.56,failed,
338,33,180,Basic,2024-08-08,250.65,failed,
339,33,180,Premium,2024-11-19,201.35,pending,
340,34,186,Basic,2025-04-05,494.94,failed,
341,34,189,Standard,2024-06-06,412.39,paid,2024-06-23
342,34,183,Basic,2024-07-10,482.55,failed,
343,34,187,Basic,2024-05-12,444.38,overdue,
344,34,182,Premium,2024-10-19,428.28,pending,
345,34,189,Standard,2024-12-15,279.78,failed,
346,34,184,Standard,2024-08-27,23.46,paid,2024-09-20
347,34,184,Custom,2025-03-19,184.54,failed,
348,34,185,Premium,2024-07-14,190.28,failed,
349,34,182,Basic,2024-06-20,120.2,overdue,
350,34,184,Basic,2025-01-01,186.9,paid,2025-01-22
351,34,186,Enterprise,2025-02-08,394.86,failed,
352,34,185,Premium,2024-06-14,78.07,overdue,
353,35,194,Enterprise,2024-10-20,254.57,pending,
354,35,195,Basic,2025-03-03,406.18,pending,
355,35,195,Standard,2025-04-07,94.79,paid,2025-04-30
356,35,195,Standard,2024-05-20,217.39,paid,2024-06-06
357,35,195,Premium,2024-10-02,88.55,paid,2024-10-18
358,35,191,Enterprise,2024-09-16,135.03,overdue,
359,35,193,Premium,2024-10-30,409.42,overdue,
360,35,193,Custom,2024-05-28,320.04,pending,
361,35,193,Basic,2024-10-06,294.85,pending,
362,35,195,Standard,2024-09-03,84.52,pending,
363,35,191,Standard,2025-03-03,455.6,overdue,
364,35,191,Standard,2024-07-19,366.93,overdue,
365,35,194,Enterprise,2024-10-02,499.32,failed,
366,35,193,Premium,2024-08-07,317.13,pending,
367,35,193,Standard,2024-11-24,140.79,paid,2024-11-28
368,36,198,Custom,2024-12-02,114.42,pending,
369,36,196,Standard,2024-12-05,435.23,overdue,
370,36,198,Enterprise,2024-09-08,53.26,paid,2024-09-19
371,36,196,Custom,2025-03-23,199.7,pending,
372,36,197,Enterprise,2024-05-25,110.31,pending,
373,36,197,Basic,2024-12-07,58.39,pending,
374,36,196,Premium,2024-08-16,222.46,paid,2024-08-22
375,36,198,Standard,2024-06-05,467.85,failed,
376,36,196,Premium,2025-03-06,43.26,paid,2025-03-25
377,36,196,Custom,2024-09-17,355.91,overdue,
378,36,198,Standard,2024-06-11,367.85,pending,
379,36,197,Enterprise,2024-05-26,115.57,failed,
380,37,202,Basic,2025-03-21,444.37,pending,
381,37,202,Premium,2025-04-11,104.97,failed,
382,37,204,Standard,2025-02-21,99.41,pending,
383,37,201,Basic,2024-12-02,349.65,paid,2024-12-08
384,37,200,Premium,2025-02-27,127.87,overdue,
385,37,202,Enterprise,2024-06-15,50.53,paid,2024-06-26
386,37,203,Custom,2024-11-06,30.42,overdue,
387,37,204,Enterprise,2024-12-03,284.25,pending,
388,37,200,Custom,2024-09-25,246.01,overdue,
389,37,203,Standard,2024-07-31,468.81,overdue,
390,37,204,Custom,2025-03-08,436.17,overdue,
391,37,204,Enterprise,2024-08-22,420.21,paid,2024-09-09
392,37,200,Basic,2024-06-20,32.1,overdue,
393,37,203,Custom,2025-03-23,327.6,paid,2025-04-14
394,37,201,Standard,2025-03-05,37.15,overdue,
395,37,202,Enterprise,2025-02-20,223.91,paid,2025-03-15
396,37,204,Enterprise,2024-05-20,303.64,pending,
397,37,199,Enterprise,2025-01-17,92.22,pending,
398,38,208,Basic,2024-09-28,185.49,failed,
399,38,209,Premium,2024-04-25,262.68,overdue,
400,38,210,Standard,2024-10-13,167.44,overdue,
401,38,209,Premium,2025-01-22,218.44,paid,2025-01-25
402,38,208,Standard,2024-11-17,175.7,overdue,
403,38,210,Custom,2025-02-21,46.99,overdue,
404,38,210,Enterprise,2025-01-12,33.9,overdue,
405,38,209,Custom,2024-06-04,264.51,failed,
406,38,210,Basic,2024-07-23,249.37,pending,
407,38,207,Basic,2024-08-22,470.93,pending,
408,38,205,Custom,2025-03-10,42.16,overdue,
409,38,209,Premium,2024-04-30,277.2,overdue,
410,38,210,Custom,2025-03-16,121.35,pending,
411,38,206,Custom,2024-09-21,405.84,failed,
412,38,210,Standard,2025-02-11,466.82,failed,
413,39,212,Enterprise,2024-10-16,320.66,failed,
414,39,212,Enterprise,2024-10-16,89.91,paid,2024-10-22
415,39,217,Basic,2025-01-29,323.0,overdue,
416,39,211,Custom,2024-05-25,498.56,pending,
417,39,217,Standard,2024-10-10,149.07,overdue,
418,39,215,Standard,2024-09-15,408.93,paid,2024-09-18
419,39,217,Basic,2024-05-29,402.18,failed,
420,39,219,Custom,2024-08-18,78.37,overdue,
421,39,218,Premium,2024-04-19,59.49,overdue,
422,39,211,Enterprise,2025-01-27,412.28,paid,2025-02-07
423,39,218,Premium,2024-07-04,117.85,paid,2024-07-17
424,39,214,Custom,2024-09-21,147.77,overdue,
425,40,221,Enterprise,2024-12-29,248.5,pending,
426,40,222,Standard,2024-05-29,416.41,overdue,
427,41,233,Custom,2024-10-03,248.79,paid,2024-10-21
428,41,229,Standard,2024-09-11,53.13,failed,
429,41,230,Enterprise,2024-12-04,90.72,overdue,
430,41,229,Basic,2025-02-12,306.49,pending,
431,41,229,Standard,2024-10-24,229.62,overdue,
432,41,229,Enterprise,2024-09-16,489.23,overdue,
433,41,230,Enterprise,2024-07-01,293.21,paid,2024-07-11
434,41,232,Premium,2024-10-15,498.23,paid,2024-11-03
435,41,231,Basic,2024-08-11,80.45,paid,2024-09-02
436,41,233,Premium,2024-08-31,77.04,paid,2024-09-15
437,41,233,Custom,2024-09-20,499.1,paid,2024-09-29
438,41,230,Enterprise,2025-04-06,466.81,paid,2025-04-30
439,41,231,Basic,2024-10-07,323.87,pending,
440,41,232,Basic,2024-04-26,142.88,pending,
441,41,230,Premium,2024-07-25,213.75,failed,
442,41,233,Premium,2025-02-10,82.99,failed,
443,42,240,Basic,2024-09-21,309.11,paid,2024-09-25
444,42,235,Premium,2024-07-20,280.79,paid,2024-08-05
445,42,237,Basic,2024-08-05,492.35,failed,
446,42,239,Premium,2024-09-23,359.72,paid,2024-10-18
447,42,235,Premium,2025-01-20,41.85,paid,2025-02-09
448,42,239,Custom,2024-04-17,43.58,failed,
449,42,236,Custom,2024-09-03,235.92,overdue,
450,42,236,Standard,2024-11-12,368.47,paid,2024-12-07
451,42,237,Basic,2025-03-31,116.7,overdue,
452,42,238,Premium,2024-06-07,83.54,failed,
453,42,236,Premium,2024-08-06,387.0,paid,2024-08-26
454,42,238,Premium,2024-12-01,320.26,overdue,
455,42,237,Enterprise,2025-04-09,124.67,pending,
456,42,237,Standard,2024-05-31,86.69,pending,
457,43,250,Enterprise,2024-09-23,48.79,pending,
458,43,249,Enterprise,2024-09-22,439.85,failed,
459,43,250,Standard,2024-06-27,396.02,overdue,
460,43,241,Standard,2025-01-25,312.59,overdue,
461,43,244,Premium,2024-12-15,258.79,overdue,
462,43,241,Basic,2025-03-22,395.64,overdue,
463,43,244,Premium,2024-07-07,62.57,pending,
464,43,246,Standard,2024-09-14,169.18,overdue,
465,43,245,Enterprise,2024-05-05,483.32,pending,
466,43,246,Standard,2025-03-24,294.65,pending,
467,43,247,Premium,2024-07-30,480.16,paid,2024-08-21
468,43,245,Standard,2024-08-13,448.83,overdue,
469,43,241,Enterprise,2025-01-17,45.08,overdue,
470,43,247,Premium,2024-10-14,237.38,failed,
471,44,252,Custom,2025-04-11,313.81,paid,2025-04-30
472,44,256,Premium,2024-07-22,225.56,paid,2024-07-31
473,44,258,Enterprise,2025-02-08,157.77,pending,
474,44,255,Premium,2024-04-21,90.43,pending,
475,44,257,Enterprise,2024-09-12,497.09,failed,
476,44,254,Custom,2024-09-23,363.18,overdue,
477,44,254,Premium,2025-03-11,392.7,paid,2025-03-28
478,44,252,Premium,2024-05-28,487.8,failed,
479,44,257,Standard,2024-09-10,176.33,overdue,
480,44,254,Basic,2024-10-09,368.94,overdue,
481,44,251,Enterprise,2024-12-18,368.7,failed,
482,44,252,Custom,2024-12-17,237.82,overdue,
483,44,251,Enterprise,2024-09-14,105.13,pending,
484,44,258,Standard,2024-10-18,41.07,overdue,
485,44,255,Custom,2024-10-24,128.0,overdue,
486,45,262,Premium,2024-11-04,183.92,pending,
487,45,263,Basic,2025-03-15,334.44,overdue,
488,45,261,Premium,2024-11-07,406.44,pending,
489,45,262,Custom,2025-03-09,361.07,pending,
490,45,266,Custom,2024-10-08,305.42,overdue,
491,45,265,Basic,2025-01-04,481.88,failed,
492,45,265,Premium,2024-05-08,473.75,overdue,
493,45,266,Enterprise,2024-12-14,329.54,pending,
494,45,265,Basic,2024-08-10,95.69,overdue,
495,45,265,Enterprise,2024-08-02,45.22,pending,
496,45,267,Basic,2024-07-30,161.27,pending,
497,45,259,Premium,2024-07-21,163.0,paid,2024-08-17
498,45,260,Basic,2025-02-05,405.82,paid,2025-03-02
499,45,265,Custom,2024-09-15,376.93,failed,
500,45,262,Custom,2024-12-28,43.21,overdue,
501,46,273,Custom,2024-05-15,396.98,overdue,
502,46,272,Standard,2024-07-19,295.45,failed,
503,46,275,Custom,2025-02-21,398.51,paid,2025-03-20
504,46,268,Enterprise,2024-06-07,222.35,failed,
505,46,274,Standard,2025-03-07,151.12,pending,
506,46,271,Basic,2025-01-08,97.21,overdue,
507,46,269,Standard,2025-02-04,176.33,failed,
508,46,276,Custom,2024-12-04,363.91,paid,2024-12-23
509,46,269,Enterprise,2024-09-20,355.04,failed,
510,46,268,Standard,2024-08-11,208.64,paid,2024-08-30
511,46,273,Standard,2024-12-02,231.04,paid,2024-12-06
